MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
47625,2007/7/6,2007/7/6,男,6,广州,广东,CN,56,2014/3/31,22,39410,0,3559,22965,16062,31651,40279.32,2013/12/26,2.75,4926.25,19,97,29.28571429,109,1594,6493,2,1.272608132,13,9,25297,14113,3559,8087,11646,10052,51056,24165,0.409090909,0.590909091,0.641876633,0.358097993,15
51032,2012/1/13,2012/1/26,男,4,丹东,辽宁,CN,46,2014/3/31,38,38592,0,0,2860,6253,45809,40277.7,2014/3/25,4.75,4824,6,7,19.40540541,77,0,0,0,0.879252985,22,16,21539,17053,0,0,0,0,38592,17053,0.421052632,0.578947368,0.558106392,0.441867696,0
57420,2008/7/2,2009/3/31,男,5,广州,广东,CN,34,2014/3/31,47,34356,0,0,18601,19519,56174,40268.35,2014/3/22,5.875,4294.5,13,10,15.39130435,60,3675,3095,1,0.716850322,24,23,16240,18116,0,6770,6770,3095,41126,21211,0.489361702,0.510638298,0.472683878,0.527287016,15
19043,2006/10/30,2007/7/21,男,4,广州,广东,CN,47,2014/3/31,26,38444,0,0,8484,25433,52819,40266.92,2014/3/28,3.25,4805.5,82,4,25.8,234,0,0,0,0.762356728,6,20,10710,27734,0,0,0,0,38444,27734,0.769230769,0.230769231,0.278579789,0.7213942,0
42915,2012/10/14,2012/10/14,男,4,广州,广东,CN,35,2014/3/31,19,32932,0,0,8295,15571,52994,40264.39,2013/12/9,3.166666667,5488.666667,0,114,23.38888889,73,0,0,0,0.759791486,5,14,10436,22496,0,0,0,0,32932,22496,0.736842105,0.263157895,0.316885798,0.683083837,0
28384,2009/11/15,2009/12/11,男,4,广州,广东,CN,38,2014/3/31,33,29671,0,0,20119,10452,59744,40257.45,2014/3/2,4.125,3708.875,42,30,20.59375,116,222,138,1,0.673832519,16,17,21359,8312,0,360,360,138,30031,8450,0.515151515,0.484848485,0.719836883,0.280129415,3
19129,2006/12/7,2006/12/20,女,5,广州,广东,CN,40,2014/3/31,44,39015,0,2238,12664,26366,50974,40248.1,2014/3/14,5.5,4876.875,53,18,15.34883721,109,0,2000,1,0.789580963,13,31,12871,26144,2238,2000,4238,4238,43253,30382,0.704545455,0.295454545,0.329890301,0.670084068,3
21338,2008/8/8,2008/11/30,男,4,北京,北京,CN,54,2014/3/31,29,31337,0,0,21347,8614,52602,40243.83,2014/2/19,3.625,3917.125,1,42,24.57142857,101,136,89,1,0.765062735,19,10,22456,8881,0,225,225,89,31562,8970,0.344827586,0.655172414,0.716574127,0.283393963,11
2259,2005/7/8,2005/7/8,男,4,ca,ca,CN,46,2014/3/31,5,30240,0,0,0,13100,61160,40243.28,2014/2/8,0.625,3780,431,53,61.75,168,0,0,0,0.658,0,5,0,30240,0,0,0,0,30240,30240,1,0,0,0.999966932,0
9610,2006/4/13,2006/5/14,男,4,杭州,浙江,CN,53,2014/3/31,32,36753,0,0,13214,23777,52658,40242.43,2014/3/7,4,4594.125,2,25,22.70967742,101,0,0,0,0.76422253,13,19,11346,25407,0,0,0,0,36753,25407,0.59375,0.40625,0.308701094,0.691271698,0
36921,2006/10/7,2009/3/12,男,4,北京,北京,CN,56,2014/3/31,46,26414,0,0,12095,21147,66219,40241.91,2014/2/26,5.75,3301.75,21,35,15,57,0,0,1,0.607709419,20,26,12091,14323,0,0,0,0,26414,14323,0.565217391,0.434782609,0.457732349,0.542229794,1
41269,2011/10/21,2011/10/21,男,4,TANBA-CITY,HYOGO-KEN,JP,37,2014/3/31,20,28890,0,0,14848,25255,52860,40226.46,2014/2/3,2.5,3611.25,20,58,34.36842105,173,0,4980,0,0.761,8,12,7968,20922,0,4980,4980,4980,33870,25902,0.6,0.4,0.27579523,0.724170157,4
44746,2007/9/15,2007/9/15,男,4,长春,吉林,CN,59,2014/3/31,54,29358,0,1493,3392,18211,62087,40218,2014/3/30,6.75,3669.75,182,2,10.32075472,77,0,0,4,0.647768454,10,44,7283,22075,1493,0,1493,1493,30851,23568,0.814814815,0.185185185,0.248067032,0.751898907,4
14183,2012/5/26,2012/5/26,男,4,.,TP HCM,VN,47,2014/3/31,41,25297,0,0,19989,13650,77121,40215.78,2014/3/31,5.125,3162.125,0,1,16.875,57,0,0,0,0.521463415,21,20,12957,12340,0,0,0,0,25297,12340,0.487804878,0.512195122,0.512174875,0.487785596,0
22047,2009/1/8,2009/3/26,男,5,上海,上海,CN,43,2014/3/31,37,37833,0,1966,9647,18244,57565,40208.77,2014/3/28,4.625,4729.125,41,4,19.05555556,73,0,1000,3,0.698493355,13,24,10530,27303,1966,1000,2966,2966,40799,30269,0.648648649,0.351351351,0.278321087,0.721652482,5
49670,2010/4/18,2010/4/18,男,5,广州,广东,CN,39,2014/3/31,35,39973,0,2476,0,39387,46054,40205.62,2014/3/28,4.375,4996.625,385,4,10.05882353,43,0,300,0,0.873010379,0,35,0,39973,2476,300,2776,2776,42749,42749,1,0,0,0.999974984,1
51805,2012/8/10,2012/8/11,男,4,PARIS,ILE DE,FR,41,2014/3/31,9,22624,0,0,14422,3100,61368,40202.8,2013/10/1,1.285714286,3232,1,183,52,261,0,0,0,0.655110155,8,1,18828,3796,0,0,0,0,22624,3796,0.111111111,0.888888889,0.832176796,0.167779006,0
35939,2007/7/19,2007/8/3,女,4,乌鲁木齐市,新疆,CN,44,2014/3/31,33,30138,0,549,12095,18328,56967,40199.67,2014/3/27,4.125,3767.25,109,5,19.28125,120,0,2464,0,0.705665912,8,25,12295,17843,549,2464,3013,3013,33151,20856,0.757575758,0.242424242,0.407943197,0.592023624,1
48121,2008/4/10,2008/4/10,男,4,SYDNEY,,AU,52,2014/3/31,15,26276,0,0,7548,14382,63680,40182.56,2014/3/18,1.875,3284.5,27,14,49.28571429,280,0,0,2,0.631007538,6,9,9365,16911,0,0,0,0,26276,16911,0.6,0.4,0.356395327,0.643566617,2
58990,2010/11/21,2010/11/21,男,4,广州,广东,CN,38,2014/3/31,29,33664,0,0,27423,8046,52231,40182.26,2013/12/5,3.625,4208,17,118,21.28571429,136,0,100,0,0.769318221,22,7,25681,7983,0,100,100,100,33764,8083,0.24137931,0.75862069,0.762839745,0.237130551,1
29870,2007/12/30,2013/3/4,男,5,,北京,CN,41,2014/3/31,24,40971,0,0,4550,30086,48542,40180.26,2014/3/31,3,5121.375,337,1,17.08695652,70,0,0,0,0.827742161,3,21,5901,35070,0,0,0,0,40971,35070,0.875,0.125,0.144025188,0.855950405,0
2933,2008/2/4,2008/10/24,男,5,.,北京,CN,42,2014/3/31,26,35247,0,1115,13823,22126,31616,40164.05,2014/2/24,3.25,4405.875,32,37,26.48,98,0,1413,0,1.270371015,9,17,13234,22013,1115,1413,2528,2528,37775,24541,0.653846154,0.346153846,0.375453926,0.624517703,2
53934,2008/10/6,2008/10/6,男,4,哈尔滨,黑龙江,CN,46,2014/3/31,39,34415,0,775,14900,18808,65174,40163.74,2014/2/26,4.875,4301.875,14,35,17.94736842,101,0,0,0,0.616254028,18,21,16541,17874,775,0,775,775,35190,18649,0.538461538,0.461538462,0.480619479,0.519351464,0
19453,2008/9/18,2008/9/28,男,4,北京,北京,CN,40,2014/3/31,14,42461,0,179,8730,26427,32768,40159.68,2013/12/25,1.75,5307.625,200,98,33.30769231,126,0,0,0,1.225576172,5,9,9673,32788,179,0,179,179,42640,32967,0.642857143,0.357142857,0.227803683,0.772172766,0
23448,2007/12/22,2007/12/22,男,6,,北京,CN,47,2014/3/31,13,38262,0,0,28875,5022,26891,40159.47,2013/7/20,1.625,4782.75,14,256,38.41666667,152,0,0,0,1.493416757,11,2,32450,5812,0,0,0,0,38262,5812,0.153846154,0.846153846,0.848077777,0.151896088,0
34905,2012/1/10,2012/1/10,男,5,芜湖市,安徽,CN,44,2014/3/31,41,36832,0,1372,11480,28939,54136,40152.96,2014/3/31,5.125,4604,6,1,18.1,64,0,691,0,0.741705335,15,26,9625,27207,1372,691,2063,2063,38895,29270,0.634146341,0.365853659,0.261314582,0.738658268,1
48549,2008/9/19,2008/9/19,男,5,广州,广东,CN,45,2014/3/31,30,39317,0,572,15564,21756,45907,40151.47,2014/1/11,3.75,4914.625,107,81,18.72413793,71,0,0,0,0.87462631,10,20,17511,21806,572,0,572,572,39889,22378,0.666666667,0.333333333,0.445368533,0.554606033,0
46534,2010/10/20,2011/3/23,男,4,CHOISY LE ROI,PARIS,FR,45,2014/3/31,15,44185,0,0,4571,18684,58873,40146.79,2014/1/26,1.875,5523.125,238,66,30.5,137,0,0,4,0.681921934,6,9,2526,41659,0,0,0,0,44185,41659,0.6,0.4,0.057167429,0.94280994,4
43192,2012/11/18,2012/11/20,男,6,.,北京,CN,55,2014/3/31,17,39351,0,606,5280,29531,29030,40145.64,2014/3/24,2.833333333,6558.5,2,8,30.625,116,0,0,0,1.382901826,2,15,5858,33493,606,0,606,606,39957,34099,0.882352941,0.117647059,0.148861557,0.851113031,0
50744,2011/12/11,2012/2/9,男,4,澄海,广东,CN,42,2014/3/31,35,24692,0,0,24358,19500,60750,40144.12,2014/3/19,4.375,3086.5,13,13,20.73529412,91,0,0,0,0.66080856,15,20,12760,11932,0,0,0,0,24692,11932,0.571428571,0.428571429,0.516745636,0.483213866,0
9035,2008/12/25,2008/12/25,男,4,广州,广东,CN,42,2014/3/31,20,33895,0,0,7157,15915,60264,40139.49,2014/1/27,2.5,4236.875,10,65,34.52631579,100,8156,15194,5,0.666060832,9,11,6473,27422,0,23350,23350,15194,57245,42616,0.55,0.45,0.190966486,0.809004012,42
9788,2006/7/26,2006/11/22,男,4,深圳,广东,CN,47,2014/3/31,21,34759,0,0,11106,16125,41481,40128.03,2014/1/31,2.625,4344.875,17,61,32.65,140,0,0,0,0.96738338,12,9,15106,19653,0,0,0,0,34759,19653,0.428571429,0.571428571,0.434579977,0.565391254,0
13589,2010/4/5,2010/4/5,男,5,武汉市,湖北,CN,43,2014/3/31,49,38433,0,1174,21130,16800,50546,40119.77,2014/3/18,6.125,4804.125,12,14,14.6875,71,0,0,0,0.793727891,26,23,20030,18403,1174,0,1174,1174,39607,19577,0.469387755,0.530612245,0.521153146,0.478820836,0
48933,2008/12/2,2008/12/2,女,6,广州,广东,CN,48,2014/3/31,35,36394,0,0,22748,13443,58016,40110.36,2014/2/29  0:00:00,4.375,4549.25,0,32,20.55882353,117,5500,4500,3,0.691367209,20,15,22763,13631,0,10000,10000,4500,46394,18131,0.428571429,0.571428571,0.625443055,0.374529468,7
