MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
11029,2005/1/19,2005/3/17,男,4,,,SG,69,2014/3/31,24,16781,0,0,12350,5466,42347,24261.53,2014/3/28,3,2097.625,44,4,29.69565217,161,0,0,4,0.572922049,17,7,11917,4864,0,0,0,0,16781,4864,0.291666667,0.708333333,0.710106066,0.289834346,4
14010,2011/8/9,2011/8/9,男,4,武汉,湖北,CN,49,2014/3/31,31,20147,0,0,15450,7797,32478,24260.66,2014/1/22,3.875,2518.375,8,70,21.76666667,166,0,308,0,0.746987499,21,10,12496,7651,0,308,308,308,20455,7959,0.322580645,0.677419355,0.620210443,0.379739925,1
36734,2006/6/8,2006/7/31,男,4,,,HK,50,2014/3/31,18,22187,0,0,19090,7099,25055,24259.76,2014/3/12,2.25,2773.375,41,20,39.41176471,162,0,0,0,0.968260227,11,7,14972,7215,0,0,0,0,22187,7215,0.388888889,0.611111111,0.67477916,0.325175771,0
28121,2007/3/9,2010/7/9,女,4,.,北京,CN,57,2014/3/31,20,22875,0,0,13943,7206,26798,24258.7,2013/11/30,2.5,2859.375,6,123,31.68421053,168,0,0,0,0.905242929,13,7,13839,9036,0,0,0,0,22875,9036,0.35,0.65,0.60495716,0.394999126,0
30542,2008/10/19,2008/11/20,女,4,长春,吉林,CN,56,2014/3/31,21,14738,0,0,3642,13018,38505,24258.69,2014/1/14,2.625,1842.25,26,78,31.35,180,0,0,2,0.630014024,6,15,4653,10085,0,0,0,0,14738,10085,0.714285714,0.285714286,0.315693059,0.684239094,2
15749,2012/7/12,2012/7/20,男,4,济宁,山东,CN,60,2014/3/31,20,15876,0,0,4760,6066,39875,24256.7,2014/3/14,2.857142857,2268,8,18,31.73684211,123,0,0,0,0.608318495,10,10,8887,6989,0,0,0,0,15876,6989,0.5,0.5,0.559740505,0.440196511,0
32190,2011/9/24,2011/9/25,男,4,大连市,辽宁省,CN,49,2014/3/31,25,19246,0,0,8806,9859,33760,24256.64,2014/3/8,3.125,2405.75,53,24,27.25,150,0,0,0,0.71850237,11,14,9540,9706,0,0,0,0,19246,9706,0.56,0.44,0.495661662,0.504286382,0
39914,2009/5/26,2009/8/21,男,4,深圳,广东,CN,53,2014/3/31,19,20224,0,0,13617,6672,30990,24256.33,2013/9/25,2.375,2528,6,189,29.77777778,205,0,0,0,0.782714747,12,7,12421,7803,0,0,0,0,20224,7803,0.368421053,0.631578947,0.614140915,0.385809642,0
32436,2011/3/11,2011/3/11,男,4,Gwangju-si,Gyeonggi-do,KR,59,2014/3/31,20,21669,0,0,12342,10090,32627,24255.93,2014/2/22,2.5,2708.625,19,39,35.42105263,174,0,412,0,0.743431207,10,10,13562,8107,0,412,412,412,22081,8519,0.5,0.5,0.625842178,0.374111675,1
17443,2011/1/9,2012/10/14,男,4,厦门,福建,CN,55,2014/3/31,20,18008,0,0,11395,6444,38026,24254.29,2014/3/31,2.5,2251,196,1,28.10526316,198,0,0,0,0.637834376,10,10,11749,6259,0,0,0,0,18008,6259,0.5,0.5,0.652396024,0.347548448,0
41300,2011/4/26,2011/5/20,男,4,乌鲁木齐,新疆,CN,33,2014/3/31,12,17155,0,0,10066,7305,37452,24253.46,2014/3/7,1.5,2144.375,84,25,56.54545455,255,0,0,0,0.647587846,7,5,10425,6730,0,0,0,0,17155,6730,0.416666667,0.583333333,0.607659128,0.392282583,1
56067,2004/11/10,2005/3/23,男,4,上海,上海,CN,49,2014/3/31,21,22548,0,0,406,7327,31402,24251.14,2014/2/27,2.625,2818.5,43,34,32.7,139,0,0,0,0.77228011,6,15,7380,15168,0,0,0,0,22548,15168,0.714285714,0.285714286,0.327287241,0.672668411,0
15944,2012/7/30,2012/7/30,男,4,,,CN,45,2014/3/31,22,23929,0,0,15786,2774,35744,24250.95,2013/5/1,3.142857143,3418.428571,0,336,13.0952381,66,0,0,0,0.67846212,19,3,21315,2614,0,0,0,0,23929,2614,0.136363636,0.863636364,0.890722942,0.10923527,0
39833,2010/4/8,2010/8/23,男,4,深圳,广东,CN,63,2014/3/31,10,22765,0,0,11123,8343,17413,24250.54,2014/1/29,1.25,2845.625,1,63,74.11111111,379,0,0,1,1.392668696,6,4,13845,8920,0,0,0,0,22765,8920,0.4,0.6,0.608143723,0.391812352,1
54095,2010/1/5,2010/10/2,男,4,大庆市,黑龙江,CN,41,2014/3/31,25,20734,0,0,10936,8888,32364,24250.07,2014/2/28,3.125,2591.75,1,33,29.04166667,148,5238,2473,0,0.749291497,14,11,11819,8915,0,7711,7711,2473,28445,11388,0.44,0.56,0.570002411,0.429949361,20
8212,2009/10/28,2009/11/4,男,4,广州,广东,CN,36,2014/3/31,19,18311,0,0,14214,6920,37883,24246.61,2014/2/12,2.375,2288.875,63,49,34.38888889,151,0,0,0,0.640039332,12,7,12551,5760,0,0,0,0,18311,5760,0.368421053,0.631578947,0.685397554,0.314547837,0
15023,2011/10/11,2012/8/10,男,4,广州,广东,CN,30,2014/3/31,11,21894,0,0,9431,15375,30870,24246,2013/12/2,1.375,2736.75,131,121,47.9,135,0,3519,0,0.785422741,5,6,7812,14082,0,3519,3519,3519,25413,17601,0.545454545,0.454545455,0.356793789,0.643160539,3
20573,2007/6/6,2008/2/9,男,4,珠海,广东,CN,32,2014/3/31,26,22696,0,0,8935,14146,31985,24245.37,2014/2/29  0:00:00,3.25,2837,107,32,23.68,91,122,0,0,0.758023136,13,13,7307,15389,0,122,122,0,22818,15389,0.5,0.5,0.32193682,0.678019121,2
12920,2011/11/10,2011/12/17,女,4,郑州,河南,CN,22,2014/3/31,8,13544,0,0,7180,7361,35898,24244.28,2014/1/12,1,1693,231,80,60,318,0,0,0,0.675365759,4,4,7030,6514,0,0,0,0,13544,6514,0.5,0.5,0.519010705,0.480915467,0
24568,2012/5/20,2012/5/23,男,4,COLLEGNO,TORINO,IT,34,2014/3/31,31,21433,0,0,17837,4242,29824,24242.44,2014/1/6,3.875,2679.125,3,86,19.76666667,205,0,0,0,0.812850054,22,9,17152,4281,0,0,0,0,21433,4281,0.290322581,0.709677419,0.800223943,0.199729402,0
24247,2012/1/19,2012/1/19,男,4,贵阳,贵州,CN,40,2014/3/31,26,21889,0,0,8719,13173,33981,24240.85,2014/3/20,3.25,2736.125,11,12,28.32,208,0,2210,0,0.713364822,8,18,9941,11948,0,2210,2210,2210,24099,14158,0.692307692,0.307692308,0.454134308,0.545820009,3
13816,2010/12/27,2010/12/27,女,6,.,北京,CN,31,2014/3/31,18,23567,0,3563,9680,10870,25194,24240.82,2014/3/22,2.25,2945.875,16,10,41.47058824,188,0,0,0,0.962166389,8,10,10312,13255,3563,0,3563,3563,27130,16818,0.555555556,0.444444444,0.43754243,0.562415139,4
33442,2012/8/26,2012/8/26,男,5,北京,北京,CN,34,2014/3/31,44,21085,0,1237,8564,19625,27967,24240.6,2014/3/16,6.285714286,3012.142857,0,16,13.20930233,60,0,0,0,0.86675725,12,32,6137,14948,1237,0,1237,1237,22322,16185,0.727272727,0.272727273,0.291046192,0.708906383,0
41505,2013/2/8,2013/2/12,男,4,大连,辽宁,CN,40,2014/3/31,30,22275,0,1329,5735,14442,33358,24239.95,2014/3/30,6,4455,4,2,14.20689655,45,0,0,0,0.726660771,3,27,3097,19178,1329,0,1329,1329,23604,20507,0.9,0.1,0.139028551,0.860926558,0
208,2011/1/13,2011/4/14,男,4,北京,北京,CN,40,2014/3/31,21,23229,0,0,12788,8200,27875,24238.55,2014/2/24,2.625,2903.625,23,37,33.55,146,447,328,0,0.869544395,13,8,13971,9258,0,775,775,328,24004,9586,0.380952381,0.619047619,0.601420577,0.398536375,10
26780,2008/5/2,2008/5/2,女,5,沈阳,辽宁,CN,46,2014/3/31,27,17430,0,0,6939,13770,39040,24238.25,2014/3/26,3.375,2178.75,65,6,25.38461538,104,0,0,0,0.620856814,9,18,6168,11262,0,0,0,0,17430,11262,0.666666667,0.333333333,0.353852332,0.646090299,0
40259,2009/1/31,2009/11/2,男,4,惠州,广东,CN,41,2014/3/31,17,20561,0,0,8314,12313,33808,24233.03,2014/3/6,2.125,2570.125,44,26,41.3125,212,0,0,0,0.716783897,7,10,7868,12693,0,0,0,0,20561,12693,0.588235294,0.411764706,0.382647602,0.617303764,0
30627,2010/6/29,2010/6/30,男,4,,,JP,43,2014/3/31,27,18993,0,0,7689,6628,35605,24227.69,2014/3/14,3.375,2374.125,77,18,24.46153846,154,0,0,0,0.68045752,10,17,8257,10736,0,0,0,0,18993,10736,0.62962963,0.37037037,0.434716226,0.565231126,0
26361,2010/7/12,2010/7/31,女,4,大庆,黑龙江,CN,31,2014/3/31,18,20613,0,0,15962,4831,32629,24223.01,2013/11/9,2.25,2576.625,24,144,33.11764706,181,0,500,0,0.74237672,12,6,15359,5254,0,500,500,500,21113,5754,0.333333333,0.666666667,0.745076162,0.254875327,1
10499,2011/4/25,2011/5/24,女,4,深圳,广东,CN,33,2014/3/31,20,21294,0,0,12573,9424,32874,24221.75,2014/3/22,2.5,2661.75,72,10,34.15789474,242,0,300,2,0.736805682,13,7,10233,11061,0,300,300,300,21594,11361,0.35,0.65,0.480535337,0.519417704,4
8459,2006/1/26,2006/1/26,男,4,长春,吉林,CN,61,2014/3/31,29,21075,0,0,9892,11258,38971,24220.03,2013/12/21,3.625,2634.375,57,102,20.42857143,112,0,0,0,0.621488543,15,14,8887,12188,0,0,0,0,21075,12188,0.482758621,0.517241379,0.421664452,0.5782881,0
43779,2009/9/26,2011/9/8,男,4,沈阳市,辽宁省,CN,46,2014/3/31,17,22491,0,0,5964,16346,25817,24219.73,2014/3/2,2.125,2811.375,101,30,37.5,109,10479,6999,0,0.938131076,6,11,5448,17043,0,17478,17478,6999,39969,24042,0.647058824,0.352941176,0.242219456,0.757736084,31
31547,2010/4/23,2010/4/23,男,4,深圳,广东,CN,38,2014/3/31,25,12185,0,0,10413,9993,51925,24217.82,2014/3/21,3.125,1523.125,10,11,29.58333333,68,0,0,2,0.4664,12,13,9432,2753,0,0,0,0,12185,2753,0.52,0.48,0.774002954,0.225914984,3
34622,2010/6/16,2010/11/15,男,4,沈阳市,辽宁,CN,41,2014/3/31,28,21901,0,0,10103,6405,29670,24216.02,2014/1/18,3.5,2737.625,31,74,23.18518519,101,2677,1065,0,0.816178632,17,11,10810,11091,0,3742,3742,1065,25643,12156,0.392857143,0.607142857,0.493562232,0.50639211,12
13747,2010/5/24,2010/5/24,女,4,广州,广东,CN,40,2014/3/31,19,17306,0,0,10284,4227,40698,24215.79,2014/1/23,2.375,2163.25,10,69,36.22222222,182,1500,0,1,0.595011794,16,3,13974,3332,0,1500,1500,0,18806,3332,0.157894737,0.842105263,0.807418963,0.192523256,2
59300,2011/7/25,2011/7/25,男,4,深圳,广东,CN,50,2014/3/31,27,19676,0,0,17890,1833,33836,24215.14,2014/3/12,3.375,2459.5,18,20,26.65384615,193,241,0,0,0.715662017,25,2,18357,1319,0,241,241,0,19917,1319,0.074074074,0.925925926,0.932916603,0.067032576,2
18675,2005/12/18,2005/12/18,男,4,广州市,广东省,CN,35,2014/3/31,30,22291,0,0,13623,10655,31384,24213.23,2013/10/25,3.75,2786.375,8,159,19.44827586,225,214,870,0,0.771515103,13,17,13413,8878,0,1084,1084,870,23375,9748,0.566666667,0.433333333,0.601695676,0.398259465,7
10332,2009/12/31,2010/2/17,男,4,东莞,广东,CN,42,2014/3/31,13,21136,0,0,5190,7986,18116,24212.99,2013/12/11,1.625,2642,6,112,51.08333333,105,0,0,0,1.336552771,7,6,11841,9295,0,0,0,0,21136,9295,0.461538462,0.538461538,0.560202489,0.439750201,0
57319,2008/5/2,2008/5/20,女,4,广州,广东,CN,31,2014/3/31,39,16802,0,0,8384,13160,43489,24211.83,2014/3/15,4.875,2100.25,10,17,18.52631579,96,0,0,0,0.556734577,17,22,7968,8834,0,0,0,0,16802,8834,0.564102564,0.435897436,0.474201036,0.525739451,2
45104,2010/10/29,2011/6/3,男,5,广州市,,CN,38,2014/3/31,29,21206,0,0,10610,13875,28006,24209.95,2014/2/29  0:00:00,3.625,2650.75,12,32,24.53571429,146,3718,2989,1,0.864455831,12,17,8795,12411,0,6707,6707,2989,27913,15400,0.586206897,0.413793103,0.414721554,0.585231292,31
10058,2007/3/14,2007/4/17,男,4,郑州,河南,CN,48,2014/3/31,24,20790,0,0,13877,8309,31496,24205.7,2014/3/30,3,2598.75,3,2,31.56521739,142,0,0,2,0.768532512,13,11,13707,7083,0,0,0,0,20790,7083,0.458333333,0.541666667,0.659275648,0.340676254,2
12596,2009/4/18,2009/4/20,男,4,深圳,广东,CN,33,2014/3/31,20,23737,0,0,10198,10427,32112,24202.72,2014/3/6,2.5,2967.125,6,26,36.78947368,183,0,0,2,0.75369706,10,10,10617,13120,0,0,0,0,23737,13120,0.5,0.5,0.447257562,0.552700312,2
45891,2006/9/14,2006/9/14,男,4,佛山市,广东省,CN,39,2014/3/31,20,18293,0,0,11283,9928,38819,24201.71,2014/2/17,2.5,2286.625,213,44,24.94736842,132,0,2032,0,0.623450115,10,10,10540,7753,0,2032,2032,2032,20325,9785,0.5,0.5,0.576145184,0.423800153,14
24523,2012/9/15,2012/9/15,男,4,苏州,江苏,CN,33,2014/3/31,27,17471,0,0,7229,9055,37332,24195.28,2013/12/15,3.857142857,2495.857143,0,108,17.53846154,54,0,0,0,0.648111004,10,17,9150,8321,0,0,0,0,17471,8321,0.62962963,0.37037037,0.523695055,0.476247711,0
15952,2012/11/7,2012/11/21,女,4,上海,上海,CN,42,2014/3/31,24,20921,0,0,3968,18714,33967,24194.75,2014/3/10,4,3486.833333,14,22,20.65217391,91,0,0,0,0.712301646,5,19,3594,17327,0,0,0,0,20921,17327,0.791666667,0.208333333,0.1717809,0.828171303,0
27016,2007/7/2,2008/6/21,男,4,乌鲁木齐,新疆,CN,43,2014/3/31,14,19163,0,0,12532,6826,31986,24194.15,2014/3/11,1.75,2395.375,52,21,50.61538462,209,0,0,0,0.756398112,8,6,14856,4307,0,0,0,0,19163,4307,0.428571429,0.571428571,0.775203507,0.224744312,0
55689,2011/10/21,2011/11/4,男,4,北京,北京,CN,42,2014/3/31,31,22422,0,0,13212,10920,27747,24193.7,2014/2/1,3.875,2802.75,1,60,22.33333333,109,1500,0,0,0.871939309,16,15,12368,10054,0,1500,1500,0,23922,10054,0.483870968,0.516129032,0.551576506,0.448378897,2
10363,2010/4/8,2010/4/8,男,4,杭州,浙江,CN,37,2014/3/31,16,20947,0,0,11298,5778,37953,24192.5,2014/3/25,2,2618.375,21,7,46.86666667,150,0,0,0,0.637433141,12,4,16026,4921,0,0,0,0,20947,4921,0.25,0.75,0.765037235,0.234915028,0
52707,2009/11/30,2009/11/30,女,4,长春,吉林,CN,50,2014/3/31,25,21955,0,0,9483,11879,28750,24192.42,2014/3/20,3.125,2744.375,80,12,26.625,114,0,0,2,0.841475478,13,12,10393,11562,0,0,0,0,21955,11562,0.48,0.52,0.473355803,0.526598652,2
32131,2011/3/2,2011/3/2,男,4,佛山市,广东,CN,43,2014/3/31,29,19939,0,0,8863,15186,35067,24191.4,2014/3/31,3.625,2492.375,89,1,22.89285714,110,0,3603,0,0.689862264,11,18,7275,12664,0,3603,3603,3603,23542,16267,0.620689655,0.379310345,0.364844534,0.635105316,7
30057,2008/3/11,2008/8/30,男,4,江门‘,广东,CN,38,2014/3/31,26,20937,0,358,8486,14263,35598,24190.42,2014/1/12,3.25,2617.125,241,80,16.4,91,987,7136,1,0.679544356,9,17,9015,11922,358,8123,8481,7494,29418,19416,0.653846154,0.346153846,0.430556882,0.569395358,34
20236,2005/3/27,2006/5/4,男,4,广州,广东,CN,42,2014/3/31,18,20513,0,0,10668,9175,30638,24189.82,2014/3/13,2.25,2564.125,8,19,41.41176471,203,0,0,0,0.789536523,10,8,9619,10894,0,0,0,0,20513,10894,0.444444444,0.555555556,0.468899288,0.531051965,0
40417,2010/8/17,2010/8/17,男,4,深圳,广东,CN,37,2014/3/31,13,16909,0,0,7400,0,30829,24189,2013/3/6,1.625,2113.625,9,392,27.5,81,0,0,0,0.784618379,13,0,16909,0,0,0,0,0,16909,0,0,1,0.999940863,0,0
30121,2008/4/24,2008/6/19,男,4,长春,吉林,CN,44,2014/3/31,19,21450,0,0,8549,10340,29940,24187.56,2014/3/8,2.375,2681.25,45,24,36.77777778,235,0,0,0,0.807867735,8,11,7068,14382,0,0,0,0,21450,14382,0.578947368,0.421052632,0.329495128,0.670458254,0
29285,2005/8/4,2005/8/17,男,4,广州,广东,CN,47,2014/3/31,24,22463,0,0,18980,5058,30353,24187.04,2013/12/3,3,2807.875,11,120,26.08695652,114,0,0,0,0.796858301,18,6,17947,4516,0,0,0,0,22463,4516,0.25,0.75,0.798922721,0.201032764,1
44934,2006/3/30,2007/3/11,男,4,乌鲁木齐市,新疆,CN,55,2014/3/31,27,20601,0,0,6726,9458,39029,24185.83,2014/1/6,3.375,2575.125,8,86,24.5,103,0,0,0,0.619688693,17,10,9916,10685,0,0,0,0,20601,10685,0.37037037,0.62962963,0.481312494,0.518638967,0
30240,2010/9/13,2010/9/13,男,4,HIGASHIOSAKA,OSAKA,JP,53,2014/3/31,12,13447,0,0,23843,0,31716,24183.45,2012/11/24,1.5,1680.875,8,494,20.81818182,66,0,0,0,0.7625,12,0,13447,0,0,0,0,0,13447,0,0,1,0.99992564,0,0
983,2006/12/1,2010/1/14,男,4,广州,广东,CN,49,2014/3/31,19,21526,0,0,4526,14461,46654,24183.24,2013/12/7,2.375,2690.75,0,116,34.16666667,301,0,1000,1,0.518352982,7,12,5653,15873,0,1000,1000,1000,22526,16873,0.631578947,0.368421053,0.262600455,0.737353091,2
34713,2010/3/11,2010/3/11,男,4,北京,北京,CN,45,2014/3/31,31,19392,0,0,9506,10610,30222,24181.26,2014/2/26,3.875,2424,4,35,23.06666667,143,0,0,0,0.800121104,15,16,6549,12843,0,0,0,0,19392,12843,0.516129032,0.483870968,0.33769917,0.662249265,0
17675,2008/8/26,2008/8/26,男,5,大连,辽宁,CN,51,2014/3/31,33,19582,0,0,3185,5200,32913,24180.94,2014/3/27,4.125,2447.75,18,5,22.125,68,0,0,0,0.734692675,18,15,11294,8288,0,0,0,0,19582,8288,0.454545455,0.545454545,0.57672471,0.423224225,0
18118,2008/12/4,2009/7/4,男,4,乌鲁木齐,新疆,CN,37,2014/3/31,11,23780,0,0,9019,9998,28561,24179.6,2013/12/18,1.375,2972.5,127,105,49.9,145,0,2464,0,0.846595007,6,5,12558,11222,0,2464,2464,2464,26244,13686,0.454545455,0.545454545,0.528068626,0.471889323,1
39491,2008/8/12,2008/9/27,男,4,番禺,广东,CN,41,2014/3/31,33,19336,0,0,12831,7672,42128,24179.46,2014/3/25,4.125,2417,9,7,22.34375,114,1000,0,4,0.573952241,23,10,9795,9541,0,1000,1000,0,20336,9541,0.303030303,0.696969697,0.506541863,0.493406423,5
16283,2012/11/7,2012/11/16,女,4,广州,广东,CN,38,2014/3/31,20,18938,0,0,11436,10088,36753,24179.09,2014/2/3,3.333333333,3156.333333,9,58,23.36842105,222,0,0,0,0.657880717,12,8,10907,8031,0,0,0,0,18938,8031,0.4,0.6,0.575901579,0.42404562,0
12153,2008/4/8,2008/11/27,女,4,广州,广东,CN,39,2014/3/31,20,25074,0,0,16044,5562,31700,24175.34,2014/2/25,2.5,3134.25,9,36,36.10526316,240,0,0,1,0.762629022,17,3,15898,9176,0,0,0,0,25074,9176,0.15,0.85,0.634017946,0.365942173,2
55145,2007/2/27,2009/3/14,男,4,上海,上海,CN,44,2014/3/31,21,21428,0,0,5198,17046,33463,24166.19,2014/2/12,2.625,2678.5,225,49,22.85,71,0,0,0,0.722176434,5,16,5645,15783,0,0,0,0,21428,15783,0.761904762,0.238095238,0.263428065,0.736525269,0
42471,2012/3/21,2012/3/22,男,6,广州,广东,CN,37,2014/3/31,16,19895,0,0,8790,11395,35551,24165.42,2014/3/16,2,2486.875,31,16,45.6,131,0,0,0,0.679739529,7,9,6147,13748,0,0,0,0,19895,13748,0.5625,0.4375,0.308956574,0.690993164,0
7919,2012/7/17,2012/7/17,女,4,沈阳,辽宁,CN,29,2014/3/31,20,21962,0,0,2310,19847,31365,24161.26,2014/3/6,2.857142857,3137.428571,0,26,31.47368421,163,0,0,2,0.770325522,4,16,2074,19888,0,0,0,0,21962,19888,0.8,0.2,0.094431544,0.905522925,2
17642,2006/9/20,2006/9/20,男,4,沈阳市,辽宁,CN,43,2014/3/31,35,21475,0,0,8798,11971,34931,24158.98,2014/3/9,4.375,2684.375,4,23,20.70588235,62,0,0,4,0.691620051,17,18,11415,10060,0,0,0,0,21475,10060,0.514285714,0.485714286,0.531523561,0.468429875,4
27174,2010/11/17,2011/2/10,男,4,顺德,广东,CN,41,2014/3/31,25,14257,0,0,13976,8723,39315,24156.05,2013/8/17,3.125,1782.125,26,228,19.875,89,5820,2287,0,0.614423248,17,8,8159,6098,0,8107,8107,2287,22364,8385,0.32,0.68,0.572240146,0.427689718,16
38580,2007/8/1,2007/8/1,男,4,广州,广东,CN,51,2014/3/31,18,22574,0,0,14515,7712,28012,24154.93,2014/3/30,2.25,2821.75,60,2,39.35294118,251,0,0,0,0.862306511,11,7,14507,8067,0,0,0,0,22574,8067,0.388888889,0.611111111,0.642613511,0.357342193,0
47261,2005/5/21,2005/11/13,男,4,珠海,广东,CN,54,2014/3/31,19,16400,0,0,13927,5141,36435,24151.1,2014/1/2,2.375,2050,2,90,35.5,101,0,0,1,0.662854398,14,5,13196,3204,0,0,0,0,16400,3204,0.263157895,0.736842105,0.804585086,0.195353942,1
28364,2009/7/24,2010/3/28,男,4,南京市,江苏,CN,40,2014/3/31,39,16939,0,690,4338,20377,42549,24150.76,2014/3/14,4.875,2117.375,189,18,13.78947368,92,0,2687,1,0.567598768,4,35,3518,13421,690,2687,3377,3377,20316,16798,0.897435897,0.102564103,0.207674144,0.792266824,13
58741,2011/3/28,2011/3/28,男,4,珠海,广东,CN,58,2014/3/31,23,16763,0,0,6755,1966,37254,24150.48,2014/1/29,2.875,2095.375,21,63,29.40909091,100,0,0,0,0.648265421,14,9,10704,6059,0,0,0,0,16763,6059,0.391304348,0.608695652,0.638511095,0.361429253,0
11573,2007/8/5,2007/8/5,男,4,顺德市,广东省,CN,48,2014/3/31,30,19307,0,0,15606,7415,36700,24140.43,2013/11/21,3.75,2413.375,16,132,20.10344828,56,0,0,0,0.657777384,19,11,13581,5726,0,0,0,0,19307,5726,0.366666667,0.633333333,0.703387197,0.296561011,0
2551,2007/6/25,2008/1/20,男,4,北京,北京,CN,49,2014/3/31,19,17856,0,0,5168,13576,39349,24137.15,2014/3/22,2.375,2232,17,10,39.11111111,230,0,0,1,0.613412031,6,13,7075,10781,0,0,0,0,17856,10781,0.684210526,0.315789474,0.39620317,0.60374083,1
5853,2011/9/9,2011/9/9,男,4,大连市,辽宁省,CN,38,2014/3/31,19,17459,0,0,19275,0,40139,24136.65,2013/5/23,2.375,2182.375,13,314,22.44444444,193,0,3451,0,0.60132664,15,4,15439,2020,0,3451,3451,3451,20910,5471,0.210526316,0.789473684,0.884249714,0.115693013,11
35628,2007/2/12,2007/2/12,男,4,沈阳,辽宁,CN,40,2014/3/31,22,18716,0,0,3804,14254,33662,24134.92,2014/3/12,2.75,2339.5,25,20,32.66666667,228,1245,1616,0,0.716978195,6,16,5101,13615,0,2861,2861,1616,21577,15231,0.727272727,0.272727273,0.272532991,0.727413581,29
38394,2007/8/31,2008/8/31,男,4,洛阳,河南,CN,52,2014/3/31,18,23776,0,0,5401,16539,23219,24134.91,2014/2/27,2.25,2972,37,34,38.82352941,145,0,0,0,1.039446574,6,12,5781,17995,0,0,0,0,23776,17995,0.666666667,0.333333333,0.243134121,0.756823821,0
40526,2010/2/23,2011/3/27,男,4,沈阳,辽宁,CN,57,2014/3/31,28,14780,0,0,5610,14335,42979,24131.53,2014/3/22,3.5,1847.5,110,10,22.62962963,147,0,0,0,0.56147258,9,19,5619,9161,0,0,0,0,14780,9161,0.678571429,0.321428571,0.380150193,0.619782153,0
21648,2008/9/7,2009/1/29,男,4,广州,广东,CN,34,2014/3/31,31,18818,0,0,12241,11509,37035,24128.1,2014/3/30,3.875,2352.25,59,2,22.33333333,93,0,2354,2,0.651494532,18,13,9160,9658,0,2354,2354,2354,21172,12012,0.419354839,0.580645161,0.486742122,0.51320474,14
53344,2010/6/4,2011/6/20,男,4,乌鲁木齐,新疆,CN,38,2014/3/31,29,16507,0,508,4354,14128,37735,24124.64,2014/3/19,3.625,2063.375,228,13,17.5,97,0,600,0,0.639317345,8,21,5411,11096,508,600,1108,1108,17615,12204,0.724137931,0.275862069,0.32778047,0.672158953,2
26162,2012/1/4,2012/1/5,男,4,沈阳市,辽宁,CN,32,2014/3/31,34,20272,0,0,8673,5002,34100,24116.9,2014/3/22,4.25,2534,14,10,21.42424242,152,0,500,1,0.707240469,19,15,12395,7877,0,500,500,500,20772,8377,0.441176471,0.558823529,0.611404331,0.388546342,2
59356,2012/3/12,2013/4/23,男,4,大庆,黑龙江,CN,47,2014/3/31,17,21809,0,0,0,19866,30358,24116.3,2014/1/31,2.125,2726.125,387,61,17.6875,129,0,2464,0,0.794396864,0,17,0,21809,0,2464,2464,2464,24273,24273,1,0,0,0.999954149,1
36158,2011/1/4,2011/2/1,男,4,广州,广东,CN,42,2014/3/31,31,22556,0,0,17649,8383,32290,24114.95,2014/1/8,3.875,2819.5,0,84,21.56666667,106,1405,1337,0,0.746824094,19,12,15159,7397,0,2742,2742,1337,25298,8734,0.387096774,0.612903226,0.672030855,0.327924813,17
56756,2007/9/8,2007/9/20,男,6,.,北京,CN,55,2014/3/31,13,23565,0,4896,1358,20031,21754,24114.48,2014/2/24,1.625,2945.625,215,37,39.91666667,269,0,0,0,1.108507861,1,12,801,22764,4896,0,4896,4896,28461,27660,0.923076923,0.076923077,0.033989646,0.96596792,1
42914,2012/8/14,2012/8/14,男,4,上海,上海,CN,43,2014/3/31,15,18607,0,0,8172,11021,34479,24113.77,2014/3/26,2.142857143,2658.142857,0,6,42.14285714,112,0,0,0,0.699375562,7,8,8948,9659,0,0,0,0,18607,9659,0.533333333,0.466666667,0.480868444,0.519077816,0
14671,2011/9/27,2011/9/29,男,4,揭阳,广东,CN,43,2014/3/31,26,23860,0,0,12981,11541,28952,24111.37,2014/1/24,3.25,2982.5,13,68,26,84,0,0,0,0.832804988,14,12,12494,11366,0,0,0,0,23860,11366,0.461538462,0.538461538,0.523615942,0.476342148,0
32417,2011/12/6,2011/12/6,男,4,青岛,山东,CN,44,2014/3/31,22,21601,0,0,17953,3975,30680,24110.39,2014/3/15,2.75,2700.125,23,17,32.9047619,162,649,0,0,0.785866688,15,7,18072,3529,0,649,649,0,22250,3529,0.318181818,0.681818182,0.836589205,0.163364503,1
